pgame_season	player fullname	ast	blk	pts	reb	stl	turnover
1987	Terry Cummings	2.3950617283950617	0.6049382716049383	21.604938271604937	7.308641975308642	1.0740740740740742	2.246913580246914
1987	Terry Porter	9.988372093023257	0.18604651162790697	15.0	4.558139534883721	1.8604651162790697	2.988372093023256
1987	Terry Teagle	1.297872340425532	0.0851063829787234	12.638297872340425	1.7234042553191489	0.6808510638297872	1.702127659574468
1987	Terry Tyler	0.7567567567567568	0.6351351351351351	5.54054054054054	3.27027027027027	0.581081081081081	0.581081081081081
1987	Thurl Bailey	1.89247311827957	1.5913978494623655	19.989247311827956	6.387096774193548	0.5913978494623656	2.2688172043010755
1987	Tim McCormick	1.6857142857142857	0.32857142857142857	12.014285714285714	6.671428571428572	0.45714285714285713	1.5857142857142856
1987	Tod Murphy	2.0	0.0	5.0	2.0	1.0	0.0
1987	Tom Chambers	2.5632183908045976	0.6206896551724138	20.724137931034484	5.988505747126437	1.0344827586206897	2.5402298850574714
1987	Tony Campbell	0.7142857142857143	0.07142857142857142	6.785714285714286	1.3214285714285714	0.5	1.1071428571428572
1987	Tony White	1.2040816326530612	0.04081632653061224	5.326530612244898	0.6326530612244898	0.40816326530612246	0.9591836734693877
1987	Tree Rollins	0.29545454545454547	1.7159090909090908	4.420454545454546	6.0227272727272725	0.4659090909090909	0.6363636363636364
1987	Trent Tucker	1.6133333333333333	0.08	7.08	1.6133333333333333	0.7466666666666667	0.64
1987	Tyrone Corbin	1.369047619047619	0.21428571428571427	7.440476190476191	4.166666666666667	0.8571428571428571	1.2380952380952381
1987	Uwe Blab	0.47368421052631576	0.3815789473684211	2.1578947368421053	1.7763157894736843	0.10526315789473684	0.6578947368421053
1987	Vern Fleming	7.1	0.1375	13.8875	4.55	1.4375	2.1875
1987	Vincent Askew	2.357142857142857	0.42857142857142855	3.7142857142857144	1.5714285714285714	0.7142857142857143	0.8571428571428571
1987	Vinnie Johnson	2.9523809523809526	0.20952380952380953	11.790476190476191	2.914285714285714	0.7142857142857143	1.6476190476190475
1987	Walker Russell	0.25	0.0	0.75	0.0	0.125	0.125
1987	Walter Berry	1.5263157894736843	0.8552631578947368	17.605263157894736	5.473684210526316	0.7894736842105263	2.276315789473684
1987	Walter Davis	4.088235294117647	0.04411764705882353	17.897058823529413	2.338235294117647	1.2647058823529411	1.8529411764705883
1987	Wayman Tisdale	1.3037974683544304	0.43037974683544306	16.050632911392405	6.215189873417722	0.6835443037974683	1.8354430379746836
1987	Wayne Cooper	0.6666666666666666	1.8888888888888888	5.62962962962963	5.611111111111111	0.2777777777777778	1.1666666666666667
1987	Wes Matthews	2.2950819672131146	0.04918032786885246	4.934426229508197	1.098360655737705	0.4262295081967213	1.180327868852459
1987	William Bedford	0.10526315789473684	0.4473684210526316	2.6578947368421053	1.7105263157894737	0.21052631578947367	0.5
1987	Winston Crite	0.5172413793103449	0.27586206896551724	3.0	2.206896551724138	0.1724137931034483	0.8620689655172413
1987	Winston Garland	6.402985074626866	0.1044776119402985	12.402985074626866	3.388059701492537	1.7313432835820894	2.4925373134328357
1987	World Free	1.0166666666666666	0.05	6.233333333333333	0.7666666666666667	0.3333333333333333	0.8666666666666667
1987	Xavier McDaniel	3.4698795180722892	0.6385542168674698	21.3855421686747	6.819277108433735	1.1927710843373494	2.819277108433735
1988	A.C. Green	1.2474226804123711	0.6288659793814433	12.783505154639176	9.030927835051546	1.134020618556701	1.4639175257731958
1988	Adrian Branch	0.9117647058823529	0.04411764705882353	7.352941176470588	1.9558823529411764	0.6617647058823529	0.9411764705882353
1988	Adrian Dantley	2.3424657534246576	0.1780821917808219	19.17808219178082	4.342465753424658	0.589041095890411	2.232876712328767
1988	Albert King	1.7173913043478262	0.15217391304347827	7.108695652173913	3.0434782608695654	0.5869565217391305	1.608695652173913
1988	Alex English	4.635294117647059	0.1411764705882353	26.50588235294118	3.988235294117647	0.788235294117647	2.4941176470588236
1988	Allen Leavell	2.245614035087719	0.08771929824561403	3.210526315789474	0.9298245614035088	0.43859649122807015	1.087719298245614
1988	Alton Lister	0.6222222222222222	2.2333333333333334	7.9222222222222225	6.477777777777778	0.3333333333333333	1.4
1988	Alvin Robertson	6.046153846153846	0.5538461538461539	17.26153846153846	5.907692307692308	3.0307692307692307	3.5538461538461537
1988	Andre Turner	0.0	0.0	1.5	0.75	0.5	1.0
1988	Andrew Lang	0.15151515151515152	0.7272727272727273	2.409090909090909	2.3181818181818183	0.25757575757575757	0.4696969696969697
1988	Anthony Bowie	1.6111111111111112	0.2222222222222222	8.61111111111111	3.111111111111111	1.0	1.2222222222222223
1988	Anthony Frederick	0.43478260869565216	0.13043478260869565	3.3043478260869565	1.1304347826086956	0.30434782608695654	0.7391304347826086
1988	Anthony Jones	0.5151515151515151	0.09090909090909091	2.303030303030303	0.8484848484848485	0.3333333333333333	0.15151515151515152
1988	Anthony Taylor	2.0476190476190474	0.23809523809523808	6.857142857142857	1.619047619047619	1.0476190476190477	0.9523809523809523
1988	Antoine Carr	1.180722891566265	0.7951807228915663	7.421686746987952	3.397590361445783	0.37349397590361444	1.036144578313253
1988	Armen Gilliam	0.6506024096385542	0.3493975903614458	15.048192771084338	7.0602409638554215	0.6626506024096386	1.8072289156626506
1988	Avery Johnson	1.5918367346938775	0.061224489795918366	1.6122448979591837	0.5714285714285714	0.5102040816326531	0.3673469387755102
1988	Barry Sumpter	0.0	0.0	0.0	0.0	0.0	0.0
1988	Bart Kofoed	1.0526315789473684	0.0	1.5789473684210527	0.631578947368421	0.47368421052631576	0.6842105263157895
1988	Ben Coleman	0.2786885245901639	0.29508196721311475	5.065573770491803	2.9836065573770494	0.18032786885245902	0.8032786885245902
1988	Ben Gillery	0.08333333333333333	0.16666666666666666	1.0416666666666667	0.9583333333333334	0.08333333333333333	0.20833333333333334
1988	Ben McDonald	0.375	0.0625	2.5625	1.25	0.4375	0.4375
1988	Benoit Benjamin	1.9746835443037976	2.7974683544303796	16.443037974683545	8.810126582278482	0.7215189873417721	3.0
1988	Bernard King	3.6296296296296298	0.16049382716049382	20.666666666666668	4.7407407407407405	0.7901234567901234	2.802469135802469
1988	Bernard Thompson	0.5652173913043478	0.043478260869565216	2.6956521739130435	1.2173913043478262	0.5652173913043478	0.8260869565217391
1988	Bill Cartwright	1.1578947368421053	0.5578947368421052	12.273684210526316	6.757894736842105	0.3157894736842105	2.431578947368421
1988	Bill Hanzlik	2.159090909090909	0.13636363636363635	5.431818181818182	2.5681818181818183	0.6818181818181818	1.25
1988	Bill Jones	0.5405405405405406	0.16216216216216217	3.4864864864864864	1.2702702702702702	0.4594594594594595	0.4864864864864865
1988	Bill Laimbeer	2.122448979591837	1.1020408163265305	13.040816326530612	9.346938775510203	0.5816326530612245	1.510204081632653
1988	Bill Wennington	0.7076923076923077	0.5384615384615384	4.615384615384615	4.4	0.24615384615384617	0.8307692307692308
1988	Billy Thompson	2.2278481012658227	1.3291139240506329	10.810126582278482	7.2405063291139244	0.7088607594936709	2.392405063291139
1988	Blair Rasmussen	0.620253164556962	0.5189873417721519	7.379746835443038	3.632911392405063	0.3670886075949367	0.6329113924050633
1988	Bob Hansen	1.1020408163265305	0.16326530612244897	7.63265306122449	2.9591836734693877	0.7755102040816326	1.0408163265306123
1988	Bob Thornton	0.2777777777777778	0.12962962962962962	2.3518518518518516	1.7037037037037037	0.14814814814814814	0.42592592592592593
1988	Brad Daugherty	3.5783132530120483	0.5421686746987951	18.433734939759034	9.204819277108435	0.8313253012048193	2.8433734939759034
1988	Brad Davis	3.1025641025641026	0.23076923076923078	6.371794871794871	1.3846153846153846	0.6153846153846154	1.1794871794871795
1988	Brad Lohaus	0.8571428571428571	0.7272727272727273	6.51948051948052	3.324675324675325	0.38961038961038963	1.0
1988	Brad Sellers	1.2258064516129032	0.7849462365591398	6.505376344086022	2.774193548387097	0.40860215053763443	0.8387096774193549
1988	Brian Rowsom	0.7058823529411765	0.35294117647058826	6.647058823529412	4.029411764705882	0.29411764705882354	0.5294117647058824
1988	Brian Shaw	5.776470588235294	0.3176470588235294	8.870588235294118	4.623529411764705	0.9529411764705882	2.2823529411764705
1988	Brook Steppe	0.5925925925925926	0.037037037037037035	3.814814814814815	1.1851851851851851	0.4074074074074074	0.48148148148148145
1988	Buck Johnson	1.9577464788732395	0.5211267605633803	9.690140845070422	4.23943661971831	0.9436619718309859	1.6338028169014085
1988	Buck Williams	1.054054054054054	0.4864864864864865	12.95945945945946	9.405405405405405	0.8243243243243243	1.9189189189189189
1988	Byron Scott	3.011764705882353	0.3411764705882353	19.611764705882354	4.08235294117647	1.5529411764705883	2.0823529411764707
1988	Caldwell Jones	0.7866666666666666	1.1733333333333333	2.7466666666666666	4.1066666666666665	0.32	1.1466666666666667
1988	Calvin Natt	0.75	0.125	6.291666666666667	3.25	0.3333333333333333	1.25
1988	Charles Barkley	4.158536585365853	0.8414634146341463	25.829268292682926	12.451219512195122	1.5975609756097562	3.231707317073171
1988	Charles Jones	0.625	0.9583333333333334	2.5625	4.135416666666667	0.59375	0.6354166666666666
1988	Charles Oakley	2.1758241758241756	0.16483516483516483	12.615384615384615	10.571428571428571	1.2747252747252746	2.967032967032967
1988	Charles Shackleford	0.35	0.3	3.1166666666666667	2.55	0.25	0.45
1988	Charles Smith	1.4225352112676057	1.2535211267605635	16.267605633802816	6.549295774647887	0.9577464788732394	2.056338028169014
1988	Charlie Davis	0.5454545454545454	0.09090909090909091	3.5	2.378787878787879	0.22727272727272727	0.5303030303030303
1988	Chris Dudley	0.3387096774193548	0.3709677419354839	2.9838709677419355	2.532258064516129	0.14516129032258066	0.7258064516129032
1988	Chris Morris	1.5657894736842106	0.7894736842105263	14.131578947368421	5.223684210526316	1.3421052631578947	2.5
1988	Chris Mullin	5.011111111111111	0.5555555555555556	26.788888888888888	5.888888888888889	2.111111111111111	3.6444444444444444
1988	Chris Welp	0.38666666666666666	0.5466666666666666	3.3066666666666666	2.6666666666666665	0.30666666666666664	0.5733333333333334
1988	Chuck Nevitt	0.06666666666666667	0.6444444444444445	1.4444444444444444	1.4444444444444444	0.1111111111111111	0.4888888888888889
1988	Chuck Person	3.6125	0.225	21.6	6.45	1.0375	3.85
1988	Cliff Levingston	0.9058823529411765	0.8588235294117647	8.823529411764707	6.0588235294117645	1.1411764705882352	1.2705882352941176
1988	Cliff T. Robinson	2.2857142857142856	0.14285714285714285	15.142857142857142	5.357142857142857	1.2142857142857142	2.4285714285714284
1988	Clinton Wheeler	1.9285714285714286	0.0	3.75	1.1071428571428572	0.9642857142857143	0.8571428571428571
1988	Clyde Drexler	5.864197530864198	0.691358024691358	27.234567901234566	7.839506172839506	2.7037037037037037	3.234567901234568
1988	Corey Gaines	2.09375	0.03125	2.09375	0.59375	0.46875	0.625
1988	Craig Ehlo	3.244186046511628	0.23255813953488372	7.627906976744186	3.5	1.313953488372093	1.4069767441860466
1988	Craig Hodges	2.736842105263158	0.09210526315789473	9.473684210526315	1.5	0.8552631578947368	1.0657894736842106
1988	Craig Neal	2.2264150943396226	0.07547169811320754	2.150943396226415	0.5471698113207547	0.4528301886792453	1.0188679245283019
1988	Dale Ellis	1.9333333333333333	0.25555555555555554	27.066666666666666	4.155555555555556	1.3222222222222222	2.6555555555555554
1988	Dallas Comegys	0.44776119402985076	0.9402985074626866	6.537313432835821	3.4925373134328357	0.6268656716417911	1.2686567164179106
1988	Dan Majerle	2.1818181818181817	0.2727272727272727	9.681818181818182	4.03030303030303	1.1515151515151516	0.9545454545454546
1988	Dan Schayes	1.358974358974359	1.0512820512820513	12.525641025641026	6.551282051282051	0.5512820512820513	2.0641025641025643
1988	Danny Ainge	5.506849315068493	0.1095890410958904	17.54794520547945	3.493150684931507	1.273972602739726	1.9863013698630136
1988	Danny Manning	3.1153846153846154	0.9615384615384616	16.692307692307693	6.576923076923077	1.6923076923076923	3.576923076923077
1988	Danny Young	2.6470588235294117	0.058823529411764705	6.372549019607843	1.607843137254902	1.0980392156862746	0.9215686274509803
1988	Darnell Valentine	2.317073170731707	0.08536585365853659	4.719512195121951	1.3414634146341464	0.7560975609756098	1.0731707317073171
1988	Darrell Griffith	1.5294117647058822	0.27058823529411763	13.894117647058824	4.023529411764706	1.0588235294117647	1.7176470588235293
1988	Darrell Walker	6.2784810126582276	0.2911392405063291	9.037974683544304	6.417721518987341	1.8987341772151898	2.329113924050633
1988	Darryl Dawkins	0.07142857142857142	0.07142857142857142	1.9285714285714286	0.5	0.0	0.2857142857142857
1988	Darwin Cook	2.0	0.14492753623188406	7.797101449275362	1.7391304347826086	1.0724637681159421	1.3333333333333333
1988	Dave Corzine	1.1546391752577319	0.5257731958762887	5.608247422680412	3.670103092783505	0.3402061855670103	1.0721649484536082
1988	Dave Feitl	0.631578947368421	0.3157894736842105	5.017543859649122	3.543859649122807	0.2982456140350877	1.1403508771929824
1988	Dave Hoppen	0.7402597402597403	0.2727272727272727	6.4935064935064934	4.987012987012987	0.3246753246753247	1.0
1988	Dave Popson	0.47058823529411764	0.17647058823529413	2.0	1.588235294117647	0.058823529411764705	0.5882352941176471
1988	David Greenwood	1.3857142857142857	0.7571428571428571	6.728571428571429	5.9	0.6857142857142857	1.3857142857142857
1988	David Rivers	2.1132075471698113	0.16981132075471697	2.811320754716981	0.8867924528301887	0.4339622641509434	1.2264150943396226
1988	David Wingate	2.212121212121212	0.06060606060606061	4.151515151515151	1.121212121212121	0.2727272727272727	1.0606060606060606
1988	David Wood	0.0	0.0	0.0	0.0	0.0	0.0
1988	Dell Curry	1.0416666666666667	0.08333333333333333	11.895833333333334	2.1666666666666665	0.875	0.9166666666666666
1988	Dennis Hopson	1.6612903225806452	0.4838709677419355	12.709677419354838	3.2580645161290325	1.1290322580645162	1.6451612903225807
1988	Dennis Johnson	6.413333333333333	0.28	9.72	2.5866666666666664	1.2933333333333332	2.3733333333333335
1988	Dennis Rodman	1.1616161616161615	0.8888888888888888	8.414141414141413	9.515151515151516	0.6161616161616161	1.5151515151515151
1988	Derek Harper	7.037037037037037	0.5061728395061729	17.333333333333332	2.814814814814815	2.123456790123457	2.5308641975308643
1988	Derek Smith	1.9264705882352942	0.3382352941176471	8.632352941176471	2.5588235294117645	0.6470588235294118	1.3823529411764706
1988	Derrick Chievous	0.9294117647058824	0.1411764705882353	9.035294117647059	3.0823529411764707	0.5764705882352941	1.6352941176470588
1988	Derrick McKey	2.6333333333333333	0.9444444444444444	15.677777777777777	5.733333333333333	1.2333333333333334	2.3444444444444446
1988	Detlef Schrempf	2.5942028985507246	0.2753623188405797	12.0	5.72463768115942	0.7681159420289855	1.9275362318840579
1988	Doc Rivers	6.901234567901234	0.5185185185185185	13.567901234567902	3.8271604938271606	2.3209876543209877	2.0987654320987654
1988	Dominic Pressley	2.0	0.0	1.7692307692307692	1.1538461538461537	0.3076923076923077	0.8461538461538461
1988	Dominique Wilkins	2.6823529411764704	0.7058823529411765	26.294117647058822	6.823529411764706	1.423529411764706	2.2705882352941176
1988	Duane Ferrell	0.24390243902439024	0.14634146341463414	2.4390243902439024	1.0	0.17073170731707318	0.2926829268292683
1988	Dudley Bradley	0.631578947368421	0.05263157894736842	1.894736842105263	0.8421052631578947	0.42105263157894735	0.3684210526315789
1988	Dwayne Washington	4.185185185185185	0.07407407407407407	7.611111111111111	2.2777777777777777	1.3518518518518519	2.259259259259259
1988	Earl Cureton	1.5853658536585367	0.7439024390243902	6.487804878048781	5.951219512195122	0.6097560975609756	1.3902439024390243
1988	Ed Nealy	0.2978723404255319	0.02127659574468085	0.6808510638297872	1.7234042553191489	0.14893617021276595	0.14893617021276595
1988	Ed Pinckney	1.4337349397590362	0.8072289156626506	11.156626506024097	5.469879518072289	1.0120481927710843	1.4819277108433735
1988	Eddie Hughes	1.3461538461538463	0.07692307692307693	2.6923076923076925	0.7307692307692307	0.6538461538461539	0.4230769230769231
1988	Eddie Johnson	2.2804878048780486	0.10975609756097561	20.9390243902439	4.7926829268292686	0.7195121951219512	1.7073170731707317
1988	Eddielee Wilkins	0.08974358974358974	0.20512820512820512	3.8974358974358974	2.0384615384615383	0.1282051282051282	0.7692307692307693
1988	Elston Turner	1.8148148148148149	0.09876543209876543	4.333333333333333	3.6790123456790123	1.123456790123457	0.7407407407407407
1988	Ennis Whatley	2.75	0.125	4.25	2.0	0.875	1.375
1988	Eric Leckner	0.20512820512820512	0.28205128205128205	4.115384615384615	2.576923076923077	0.10256410256410256	0.8974358974358975
1988	Eric White	0.4473684210526316	0.02631578947368421	4.157894736842105	1.8157894736842106	0.2631578947368421	0.6842105263157895
1988	Everette Stephens	1.0571428571428572	0.11428571428571428	1.8571428571428572	0.6571428571428571	0.2571428571428571	0.8285714285714286
1988	Fennis Dembo	0.15151515151515152	0.0	1.1515151515151516	0.696969696969697	0.030303030303030304	0.24242424242424243
1988	Frank Brickowski	2.046875	0.546875	13.671875	6.34375	1.59375	2.578125
1988	Frank Johnson	2.647887323943662	0.0	4.28169014084507	1.1830985915492958	0.6056338028169014	1.4929577464788732
